TIME,NAME,CHANNEL,TUBE,SIGNAL
47.3488,GSS Female,3,6,171.87
47.8474,GSS Female,3,6,171.891
48.3461,GSS Female,3,6,171.911
48.8447,GSS Female,3,6,171.93
49.3433,GSS Female,3,6,171.948
49.842,GSS Female,3,6,171.966
50.3406,GSS Female,3,6,171.983
50.8392,GSS Female,3,6,172
51.3379,GSS Female,3,6,172.016
51.8365,GSS Female,3,6,172.031
52.3351,GSS Female,3,6,172.045
52.8338,GSS Female,3,6,172.059
53.3324,GSS Female,3,6,172.073
53.831,GSS Female,3,6,172.086
54.3297,GSS Female,3,6,172.098
54.8283,GSS Female,3,6,172.11
55.3269,GSS Female,3,6,172.122
55.8255,GSS Female,3,6,172.133
56.3242,GSS Female,3,6,172.144
56.8228,GSS Female,3,6,172.154
57.3214,GSS Female,3,6,172.164
57.8201,GSS Female,3,6,172.173
58.3187,GSS Female,3,6,172.182
58.8173,GSS Female,3,6,172.191
59.316,GSS Female,3,6,172.199
59.8146,GSS Female,3,6,172.207
0.546402,Wild Fly,2,7,93.0992
1.04503,Wild Fly,2,7,96.0876
1.54367,Wild Fly,2,7,98.7704
2.0423,Wild Fly,2,7,101.178
2.54093,Wild Fly,2,7,103.338
3.03956,Wild Fly,2,7,105.276
3.53819,Wild Fly,2,7,107.013
4.03683,Wild Fly,2,7,108.571
4.53546,Wild Fly,2,7,109.968
5.03409,Wild Fly,2,7,111.219
5.53272,Wild Fly,2,7,112.34
6.03135,Wild Fly,2,7,113.345
6.52998,Wild Fly,2,7,114.245
7.02862,Wild Fly,2,7,115.051
7.52725,Wild Fly,2,7,115.773
8.02588,Wild Fly,2,7,116.42
8.52451,Wild Fly,2,7,116.999
9.02314,Wild Fly,2,7,117.517
9.52178,Wild Fly,2,7,117.981
10.0204,Wild Fly,2,7,118.397
10.519,Wild Fly,2,7,118.769
11.0177,Wild Fly,2,7,119.102
11.5163,Wild Fly,2,7,119.4
12.0149,Wild Fly,2,7,119.667
12.5136,Wild Fly,2,7,119.906
13.0122,Wild Fly,2,7,120.12
13.5108,Wild Fly,2,7,120.312
14.0095,Wild Fly,2,7,120.483
14.5081,Wild Fly,2,7,120.636
15.0067,Wild Fly,2,7,120.774
15.5054,Wild Fly,2,7,120.896
16.004,Wild Fly,2,7,121.006
16.5026,Wild Fly,2,7,121.105
17.0013,Wild Fly,2,7,121.193
17.4999,Wild Fly,2,7,121.272
17.9985,Wild Fly,2,7,121.342
18.4972,Wild Fly,2,7,121.405
18.9958,Wild Fly,2,7,121.462
19.4944,Wild Fly,2,7,121.513
19.993,Wild Fly,2,7,121.558
20.4917,Wild Fly,2,7,121.598
20.9903,Wild Fly,2,7,121.634
21.4889,Wild Fly,2,7,121.667
21.9876,Wild Fly,2,7,121.696
22.4862,Wild Fly,2,7,121.722
22.9848,Wild Fly,2,7,121.745
23.4835,Wild Fly,2,7,121.766
23.9821,Wild Fly,2,7,121.785
24.4807,Wild Fly,2,7,121.801
24.9794,Wild Fly,2,7,121.816
25.478,Wild Fly,2,7,121.829
25.9766,Wild Fly,2,7,121.841
26.4753,Wild Fly,2,7,121.852
26.9739,Wild Fly,2,7,121.862
27.4725,Wild Fly,2,7,121.87
27.9712,Wild Fly,2,7,121.878
28.4698,Wild Fly,2,7,121.885
28.9684,Wild Fly,2,7,121.891
29.4671,Wild Fly,2,7,121.896
29.9657,Wild Fly,2,7,121.901
30.4643,Wild Fly,2,7,121.906
30.9629,Wild Fly,2,7,121.91
31.4616,Wild Fly,2,7,121.913
31.9602,Wild Fly,2,7,121.916
32.4588,Wild Fly,2,7,121.919
32.9575,Wild Fly,2,7,121.922
33.4561,Wild Fly,2,7,121.924
33.9547,Wild Fly,2,7,121.926
34.4534,Wild Fly,2,7,121.928
34.952,Wild Fly,2,7,121.929
35.4506,Wild Fly,2,7,121.931
35.9493,Wild Fly,2,7,121.932
36.4479,Wild Fly,2,7,121.933
36.9465,Wild Fly,2,7,121.934
37.4452,Wild Fly,2,7,121.935
37.9438,Wild Fly,2,7,121.936
38.4424,Wild Fly,2,7,121.937
38.9411,Wild Fly,2,7,121.937
39.4397,Wild Fly,2,7,121.938
39.9383,Wild Fly,2,7,121.939
40.437,Wild Fly,2,7,121.939
40.9356,Wild Fly,2,7,121.939
41.4342,Wild Fly,2,7,121.94
41.9329,Wild Fly,2,7,121.94
42.4315,Wild Fly,2,7,121.94
42.9301,Wild Fly,2,7,121.941
43.4287,Wild Fly,2,7,121.941
43.9274,Wild Fly,2,7,121.941
44.426,Wild Fly,2,7,121.941
44.9246,Wild Fly,2,7,121.942
45.4233,Wild Fly,2,7,121.942
45.9219,Wild Fly,2,7,121.942
46.4205,Wild Fly,2,7,121.942
46.9192,Wild Fly,2,7,121.942
47.4178,Wild Fly,2,7,121.942
47.9164,Wild Fly,2,7,121.942
48.4151,Wild Fly,2,7,121.942
48.9137,Wild Fly,2,7,121.942
49.4123,Wild Fly,2,7,121.943
49.911,Wild Fly,2,7,121.943
50.4096,Wild Fly,2,7,121.943
50.9082,Wild Fly,2,7,121.943
51.4069,Wild Fly,2,7,121.943
51.9055,Wild Fly,2,7,121.943
52.4041,Wild Fly,2,7,121.943
52.9028,Wild Fly,2,7,121.943
53.4014,Wild Fly,2,7,121.943
53.9,Wild Fly,2,7,121.943
54.3986,Wild Fly,2,7,121.943
54.8973,Wild Fly,2,7,121.943
55.3959,Wild Fly,2,7,121.943
55.8945,Wild Fly,2,7,121.943
56.3932,Wild Fly,2,7,121.943
56.8918,Wild Fly,2,7,121.943
57.3904,Wild Fly,2,7,121.943
57.8891,Wild Fly,2,7,121.943
58.3877,Wild Fly,2,7,121.943
58.8863,Wild Fly,2,7,121.943
59.385,Wild Fly,2,7,121.943
59.8836,Wild Fly,2,7,121.943
0.546402,GSS Female,3,7,141.851
1.04503,GSS Female,3,7,141.945
1.54367,GSS Female,3,7,142.038
2.0423,GSS Female,3,7,142.132
2.54093,GSS Female,3,7,142.227
3.03956,GSS Female,3,7,142.321
3.53819,GSS Female,3,7,142.416
4.03683,GSS Female,3,7,142.511
4.53546,GSS Female,3,7,142.607
5.03409,GSS Female,3,7,142.703
5.53272,GSS Female,3,7,142.799
6.03135,GSS Female,3,7,142.896
6.52998,GSS Female,3,7,142.993
7.02862,GSS Female,3,7,143.09
7.52725,GSS Female,3,7,143.188
8.02588,GSS Female,3,7,143.286
8.52451,GSS Female,3,7,143.384
9.02314,GSS Female,3,7,143.483
9.52178,GSS Female,3,7,143.582
10.0204,GSS Female,3,7,143.682
10.519,GSS Female,3,7,143.782
11.0177,GSS Female,3,7,143.882
11.5163,GSS Female,3,7,143.983
12.0149,GSS Female,3,7,144.084
12.5136,GSS Female,3,7,144.186
13.0122,GSS Female,3,7,144.288
13.5108,GSS Female,3,7,144.391
14.0095,GSS Female,3,7,144.494
14.5081,GSS Female,3,7,144.598
15.0067,GSS Female,3,7,144.702
15.5054,GSS Female,3,7,144.806
16.004,GSS Female,3,7,144.912
16.5026,GSS Female,3,7,145.017
17.0013,GSS Female,3,7,145.124
17.4999,GSS Female,3,7,145.23
17.9985,GSS Female,3,7,145.338
18.4972,GSS Female,3,7,145.446
18.9958,GSS Female,3,7,145.554
19.4944,GSS Female,3,7,145.664
19.993,GSS Female,3,7,145.773
20.4917,GSS Female,3,7,145.884
20.9903,GSS Female,3,7,145.995
21.4889,GSS Female,3,7,146.107
21.9876,GSS Female,3,7,146.22
22.4862,GSS Female,3,7,146.333
22.9848,GSS Female,3,7,146.447
23.4835,GSS Female,3,7,146.562
23.9821,GSS Female,3,7,146.678
24.4807,GSS Female,3,7,146.794
24.9794,GSS Female,3,7,146.912
25.478,GSS Female,3,7,147.03
25.9766,GSS Female,3,7,147.149
26.4753,GSS Female,3,7,147.269
26.9739,GSS Female,3,7,147.39
27.4725,GSS Female,3,7,147.512
27.9712,GSS Female,3,7,147.635
28.4698,GSS Female,3,7,147.759
28.9684,GSS Female,3,7,147.885
29.4671,GSS Female,3,7,148.011
29.9657,GSS Female,3,7,148.138
30.4643,GSS Female,3,7,148.267
30.9629,GSS Female,3,7,148.397
31.4616,GSS Female,3,7,148.528
31.9602,GSS Female,3,7,148.661
32.4588,GSS Female,3,7,148.795
32.9575,GSS Female,3,7,148.931
33.4561,GSS Female,3,7,149.068
33.9547,GSS Female,3,7,149.206
34.4534,GSS Female,3,7,149.346
34.952,GSS Female,3,7,149.488
35.4506,GSS Female,3,7,149.632
35.9493,GSS Female,3,7,149.778
36.4479,GSS Female,3,7,149.925
36.9465,GSS Female,3,7,150.075
37.4452,GSS Female,3,7,150.226
37.9438,GSS Female,3,7,150.38
38.4424,GSS Female,3,7,150.536
38.9411,GSS Female,3,7,150.695
39.4397,GSS Female,3,7,150.856
39.9383,GSS Female,3,7,151.02
40.437,GSS Female,3,7,151.186
40.9356,GSS Female,3,7,151.356
41.4342,GSS Female,3,7,151.529
41.9329,GSS Female,3,7,151.705
42.4315,GSS Female,3,7,151.884
42.9301,GSS Female,3,7,152.067
43.4287,GSS Female,3,7,152.254
43.9274,GSS Female,3,7,152.446
44.426,GSS Female,3,7,152.641
44.9246,GSS Female,3,7,152.842
45.4233,GSS Female,3,7,153.047
45.9219,GSS Female,3,7,153.258
46.4205,GSS Female,3,7,153.475
46.9192,GSS Female,3,7,153.698
47.4178,GSS Female,3,7,153.928
47.9164,GSS Female,3,7,154.165
48.4151,GSS Female,3,7,154.409
48.9137,GSS Female,3,7,154.663
49.4123,GSS Female,3,7,154.925
49.911,GSS Female,3,7,155.198
50.4096,GSS Female,3,7,155.483
50.9082,GSS Female,3,7,155.779
51.4069,GSS Female,3,7,156.09
51.9055,GSS Female,3,7,156.416
52.4041,GSS Female,3,7,156.759
52.9028,GSS Female,3,7,157.122
53.4014,GSS Female,3,7,157.508
53.9,GSS Female,3,7,157.919
54.3986,GSS Female,3,7,158.36
54.8973,GSS Female,3,7,158.837
55.3959,GSS Female,3,7,159.355
55.8945,GSS Female,3,7,159.925
56.3932,GSS Female,3,7,160.558
56.8918,GSS Female,3,7,161.271
57.3904,GSS Female,3,7,162.089
57.8891,GSS Female,3,7,163.051
58.3877,GSS Female,3,7,164.219
58.8863,GSS Female,3,7,165.71
59.385,GSS Female,3,7,167.777
59.8836,GSS Female,3,7,171.163
0.615961,Wild Fly,2,8,115.86
1.1146,Wild Fly,2,8,116.951
1.61324,Wild Fly,2,8,118.001
2.11188,Wild Fly,2,8,119.013
2.61051,Wild Fly,2,8,119.988
3.10915,Wild Fly,2,8,120.927
3.60779,Wild Fly,2,8,121.832
4.10643,Wild Fly,2,8,122.703
4.60507,Wild Fly,2,8,123.543
5.1037,Wild Fly,2,8,124.351
5.60234,Wild Fly,2,8,125.13
6.10098,Wild Fly,2,8,125.88
6.59962,Wild Fly,2,8,126.603
7.09826,Wild Fly,2,8,127.299
7.59689,Wild Fly,2,8,127.969
8.09553,Wild Fly,2,8,128.615
8.59417,Wild Fly,2,8,129.237
9.09281,Wild Fly,2,8,129.836
9.59145,Wild Fly,2,8,130.413
10.0901,Wild Fly,2,8,130.969
10.5887,Wild Fly,2,8,131.505
11.0874,Wild Fly,2,8,132.021
11.586,Wild Fly,2,8,132.517
12.0846,Wild Fly,2,8,132.996
12.5833,Wild Fly,2,8,133.457
13.0819,Wild Fly,2,8,133.901
13.5806,Wild Fly,2,8,134.328
14.0792,Wild Fly,2,8,134.74
14.5778,Wild Fly,2,8,135.137
15.0765,Wild Fly,2,8,135.519
15.5751,Wild Fly,2,8,135.887
16.0737,Wild Fly,2,8,136.241
16.5724,Wild Fly,2,8,136.583
17.071,Wild Fly,2,8,136.912
17.5697,Wild Fly,2,8,137.228
18.0683,Wild Fly,2,8,137.533
18.5669,Wild Fly,2,8,137.827
19.0656,Wild Fly,2,8,138.11
19.5642,Wild Fly,2,8,138.383
20.0628,Wild Fly,2,8,138.645
20.5615,Wild Fly,2,8,138.898
21.0601,Wild Fly,2,8,139.142
21.5588,Wild Fly,2,8,139.376
22.0574,Wild Fly,2,8,139.602
22.556,Wild Fly,2,8,139.82
23.0547,Wild Fly,2,8,140.029
23.5533,Wild Fly,2,8,140.231
24.052,Wild Fly,2,8,140.426
24.5506,Wild Fly,2,8,140.613
25.0492,Wild Fly,2,8,140.793
25.5479,Wild Fly,2,8,140.967
26.0465,Wild Fly,2,8,141.134
26.5451,Wild Fly,2,8,141.295
27.0438,Wild Fly,2,8,141.451
27.5424,Wild Fly,2,8,141.6
28.0411,Wild Fly,2,8,141.744
28.5397,Wild Fly,2,8,141.883
29.0383,Wild Fly,2,8,142.016
29.537,Wild Fly,2,8,142.145
30.0356,Wild Fly,2,8,142.269
30.5342,Wild Fly,2,8,142.388
31.0329,Wild Fly,2,8,142.503
31.5315,Wild Fly,2,8,142.614
32.0302,Wild Fly,2,8,142.72
32.5288,Wild Fly,2,8,142.823
33.0274,Wild Fly,2,8,142.922
33.5261,Wild Fly,2,8,143.017
34.0247,Wild Fly,2,8,143.109
34.5234,Wild Fly,2,8,143.197
35.022,Wild Fly,2,8,143.282
35.5206,Wild Fly,2,8,143.364
36.0193,Wild Fly,2,8,143.443
36.5179,Wild Fly,2,8,143.519
37.0165,Wild Fly,2,8,143.592
37.5152,Wild Fly,2,8,143.663
38.0138,Wild Fly,2,8,143.73
38.5125,Wild Fly,2,8,143.796
39.0111,Wild Fly,2,8,143.859
39.5097,Wild Fly,2,8,143.92
40.0084,Wild Fly,2,8,143.978
40.507,Wild Fly,2,8,144.034
41.0057,Wild Fly,2,8,144.088
41.5043,Wild Fly,2,8,144.141
42.0029,Wild Fly,2,8,144.191
42.5016,Wild Fly,2,8,144.239
43.0002,Wild Fly,2,8,144.286
43.4988,Wild Fly,2,8,144.331
43.9975,Wild Fly,2,8,144.374
44.4961,Wild Fly,2,8,144.416
44.9948,Wild Fly,2,8,144.456
45.4934,Wild Fly,2,8,144.495
45.992,Wild Fly,2,8,144.532
46.4907,Wild Fly,2,8,144.568
46.9893,Wild Fly,2,8,144.602
47.4879,Wild Fly,2,8,144.635
47.9866,Wild Fly,2,8,144.667
48.4852,Wild Fly,2,8,144.698
48.9839,Wild Fly,2,8,144.728
49.4825,Wild Fly,2,8,144.757
49.9811,Wild Fly,2,8,144.784
50.4798,Wild Fly,2,8,144.811
50.9784,Wild Fly,2,8,144.836
51.4771,Wild Fly,2,8,144.861
51.9757,Wild Fly,2,8,144.884
52.4743,Wild Fly,2,8,144.907
52.973,Wild Fly,2,8,144.929
53.4716,Wild Fly,2,8,144.95
53.9702,Wild Fly,2,8,144.971
54.4689,Wild Fly,2,8,144.991
54.9675,Wild Fly,2,8,145.009
55.4662,Wild Fly,2,8,145.028
55.9648,Wild Fly,2,8,145.045
56.4634,Wild Fly,2,8,145.062
56.9621,Wild Fly,2,8,145.078
57.4607,Wild Fly,2,8,145.094
57.9593,Wild Fly,2,8,145.109
58.458,Wild Fly,2,8,145.124
58.9566,Wild Fly,2,8,145.138
59.4553,Wild Fly,2,8,145.151
59.9539,Wild Fly,2,8,145.164
0.615961,GSS Female,3,8,129.518
1.1146,GSS Female,3,8,129.521
1.61324,GSS Female,3,8,129.524
2.11188,GSS Female,3,8,129.528
2.61051,GSS Female,3,8,129.531
3.10915,GSS Female,3,8,129.536
3.60779,GSS Female,3,8,129.54
4.10643,GSS Female,3,8,129.545
4.60507,GSS Female,3,8,129.55
5.1037,GSS Female,3,8,129.556
5.60234,GSS Female,3,8,129.562
6.10098,GSS Female,3,8,129.569
6.59962,GSS Female,3,8,129.576
7.09826,GSS Female,3,8,129.583
7.59689,GSS Female,3,8,129.591
8.09553,GSS Female,3,8,129.6
8.59417,GSS Female,3,8,129.61
9.09281,GSS Female,3,8,129.62
9.59145,GSS Female,3,8,129.63
10.0901,GSS Female,3,8,129.642
10.5887,GSS Female,3,8,129.654
11.0874,GSS Female,3,8,129.667
11.586,GSS Female,3,8,129.681
12.0846,GSS Female,3,8,129.696
12.5833,GSS Female,3,8,129.712
13.0819,GSS Female,3,8,129.728
13.5806,GSS Female,3,8,129.746
14.0792,GSS Female,3,8,129.764
14.5778,GSS Female,3,8,129.784
15.0765,GSS Female,3,8,129.805
15.5751,GSS Female,3,8,129.826
16.0737,GSS Female,3,8,129.849
16.5724,GSS Female,3,8,129.873
17.071,GSS Female,3,8,129.899
17.5697,GSS Female,3,8,129.925
18.0683,GSS Female,3,8,129.953
18.5669,GSS Female,3,8,129.983
19.0656,GSS Female,3,8,130.013
19.5642,GSS Female,3,8,130.045
20.0628,GSS Female,3,8,130.079
20.5615,GSS Female,3,8,130.113
21.0601,GSS Female,3,8,130.15
21.5588,GSS Female,3,8,130.188
22.0574,GSS Female,3,8,130.227
22.556,GSS Female,3,8,130.268
23.0547,GSS Female,3,8,130.31
23.5533,GSS Female,3,8,130.355
24.052,GSS Female,3,8,130.4
24.5506,GSS Female,3,8,130.448
25.0492,GSS Female,3,8,130.497
25.5479,GSS Female,3,8,130.547
26.0465,GSS Female,3,8,130.6
26.5451,GSS Female,3,8,130.654
27.0438,GSS Female,3,8,130.709
27.5424,GSS Female,3,8,130.767
28.0411,GSS Female,3,8,130.826
28.5397,GSS Female,3,8,130.887
29.0383,GSS Female,3,8,130.949
29.537,GSS Female,3,8,131.014
30.0356,GSS Female,3,8,131.08
30.5342,GSS Female,3,8,131.147
31.0329,GSS Female,3,8,131.217
31.5315,GSS Female,3,8,131.288
32.0302,GSS Female,3,8,131.361
32.5288,GSS Female,3,8,131.435
33.0274,GSS Female,3,8,131.511
33.5261,GSS Female,3,8,131.589
34.0247,GSS Female,3,8,131.668
34.5234,GSS Female,3,8,131.749
35.022,GSS Female,3,8,131.832
35.5206,GSS Female,3,8,131.916
36.0193,GSS Female,3,8,132.002
36.5179,GSS Female,3,8,132.089
37.0165,GSS Female,3,8,132.178
37.5152,GSS Female,3,8,132.268
38.0138,GSS Female,3,8,132.359
38.5125,GSS Female,3,8,132.452
39.0111,GSS Female,3,8,132.546
39.5097,GSS Female,3,8,132.642
40.0084,GSS Female,3,8,132.739
40.507,GSS Female,3,8,132.837
41.0057,GSS Female,3,8,132.936
41.5043,GSS Female,3,8,133.036
42.0029,GSS Female,3,8,133.138
42.5016,GSS Female,3,8,133.241
43.0002,GSS Female,3,8,133.344
43.4988,GSS Female,3,8,133.449
43.9975,GSS Female,3,8,133.555
44.4961,GSS Female,3,8,133.661
44.9948,GSS Female,3,8,133.769
45.4934,GSS Female,3,8,133.877
45.992,GSS Female,3,8,133.986
46.4907,GSS Female,3,8,134.096
46.9893,GSS Female,3,8,134.207
47.4879,GSS Female,3,8,134.318
47.9866,GSS Female,3,8,134.43
48.4852,GSS Female,3,8,134.542
48.9839,GSS Female,3,8,134.655
49.4825,GSS Female,3,8,134.768
49.9811,GSS Female,3,8,134.882
50.4798,GSS Female,3,8,134.996
50.9784,GSS Female,3,8,135.111
51.4771,GSS Female,3,8,135.226
51.9757,GSS Female,3,8,135.341
52.4743,GSS Female,3,8,135.456
52.973,GSS Female,3,8,135.571
53.4716,GSS Female,3,8,135.687
53.9702,GSS Female,3,8,135.803
54.4689,GSS Female,3,8,135.919
54.9675,GSS Female,3,8,136.034
55.4662,GSS Female,3,8,136.15
55.9648,GSS Female,3,8,136.266
56.4634,GSS Female,3,8,136.381
56.9621,GSS Female,3,8,136.497
57.4607,GSS Female,3,8,136.612
57.9593,GSS Female,3,8,136.727
58.458,GSS Female,3,8,136.842
58.9566,GSS Female,3,8,136.956
59.4553,GSS Female,3,8,137.07
59.9539,GSS Female,3,8,137.184
